longitude,latitude
38.98348935081192,6.223679653665313
38.99348935081192,6.223679653665313
39.00348935081192,6.223679653665313
39.013489350811916,6.223679653665313
39.023489350811914,6.223679653665313
39.03348935081191,6.223679653665313
39.04348935081191,6.223679653665313
39.05348935081191,6.223679653665313
39.063489350811906,6.223679653665313
39.073489350811904,6.223679653665313
39.0834893508119,6.223679653665313
39.0934893508119,6.223679653665313
39.1034893508119,6.223679653665313
38.93348935081193,6.2336796536653125
38.94348935081193,6.2336796536653125
38.95348935081193,6.2336796536653125
38.963489350811926,6.2336796536653125
38.973489350811924,6.2336796536653125
38.98348935081192,6.2336796536653125
38.99348935081192,6.2336796536653125
39.00348935081192,6.2336796536653125
39.013489350811916,6.2336796536653125
39.023489350811914,6.2336796536653125
39.03348935081191,6.2336796536653125
39.04348935081191,6.2336796536653125
39.05348935081191,6.2336796536653125
39.063489350811906,6.2336796536653125
39.073489350811904,6.2336796536653125
39.0834893508119,6.2336796536653125
39.0934893508119,6.2336796536653125
38.923489350811934,6.243679653665312
38.93348935081193,6.243679653665312
38.94348935081193,6.243679653665312
38.95348935081193,6.243679653665312
38.963489350811926,6.243679653665312
38.973489350811924,6.243679653665312
38.98348935081192,6.243679653665312
38.99348935081192,6.243679653665312
39.00348935081192,6.243679653665312
39.013489350811916,6.243679653665312
39.023489350811914,6.243679653665312
39.03348935081191,6.243679653665312
39.04348935081191,6.243679653665312
39.05348935081191,6.243679653665312
39.063489350811906,6.243679653665312
39.073489350811904,6.243679653665312
39.0834893508119,6.243679653665312
39.0934893508119,6.243679653665312
38.913489350811936,6.253679653665312
38.923489350811934,6.253679653665312
38.93348935081193,6.253679653665312
38.94348935081193,6.253679653665312
38.95348935081193,6.253679653665312
38.963489350811926,6.253679653665312
38.973489350811924,6.253679653665312
38.98348935081192,6.253679653665312
38.99348935081192,6.253679653665312
39.00348935081192,6.253679653665312
39.013489350811916,6.253679653665312
39.023489350811914,6.253679653665312
39.03348935081191,6.253679653665312
39.04348935081191,6.253679653665312
39.05348935081191,6.253679653665312
39.063489350811906,6.253679653665312
39.073489350811904,6.253679653665312
39.0834893508119,6.253679653665312
38.90348935081194,6.263679653665312
38.913489350811936,6.263679653665312
38.923489350811934,6.263679653665312
38.93348935081193,6.263679653665312
38.94348935081193,6.263679653665312
38.95348935081193,6.263679653665312
38.963489350811926,6.263679653665312
38.973489350811924,6.263679653665312
38.98348935081192,6.263679653665312
38.99348935081192,6.263679653665312
39.00348935081192,6.263679653665312
39.013489350811916,6.263679653665312
39.023489350811914,6.263679653665312
39.03348935081191,6.263679653665312
39.04348935081191,6.263679653665312
39.05348935081191,6.263679653665312
39.063489350811906,6.263679653665312
39.073489350811904,6.263679653665312
39.0834893508119,6.263679653665312
38.90348935081194,6.273679653665312
38.913489350811936,6.273679653665312
38.923489350811934,6.273679653665312
38.93348935081193,6.273679653665312
38.94348935081193,6.273679653665312
38.95348935081193,6.273679653665312
38.963489350811926,6.273679653665312
38.973489350811924,6.273679653665312
38.98348935081192,6.273679653665312
38.99348935081192,6.273679653665312
39.00348935081192,6.273679653665312
39.013489350811916,6.273679653665312
39.023489350811914,6.273679653665312
39.03348935081191,6.273679653665312
39.04348935081191,6.273679653665312
39.05348935081191,6.273679653665312
39.063489350811906,6.273679653665312
39.073489350811904,6.273679653665312
39.0834893508119,6.273679653665312
39.0934893508119,6.273679653665312
38.90348935081194,6.2836796536653114
38.913489350811936,6.2836796536653114
38.923489350811934,6.2836796536653114
38.93348935081193,6.2836796536653114
38.94348935081193,6.2836796536653114
38.95348935081193,6.2836796536653114
38.963489350811926,6.2836796536653114
38.973489350811924,6.2836796536653114
38.98348935081192,6.2836796536653114
38.99348935081192,6.2836796536653114
39.00348935081192,6.2836796536653114
39.013489350811916,6.2836796536653114
39.023489350811914,6.2836796536653114
39.03348935081191,6.2836796536653114
39.04348935081191,6.2836796536653114
39.05348935081191,6.2836796536653114
39.063489350811906,6.2836796536653114
39.073489350811904,6.2836796536653114
39.0834893508119,6.2836796536653114
39.0934893508119,6.2836796536653114
38.89348935081194,6.293679653665311
38.90348935081194,6.293679653665311
38.913489350811936,6.293679653665311
38.923489350811934,6.293679653665311
38.93348935081193,6.293679653665311
38.94348935081193,6.293679653665311
38.95348935081193,6.293679653665311
38.963489350811926,6.293679653665311
38.973489350811924,6.293679653665311
38.98348935081192,6.293679653665311
38.99348935081192,6.293679653665311
39.00348935081192,6.293679653665311
39.013489350811916,6.293679653665311
39.023489350811914,6.293679653665311
39.03348935081191,6.293679653665311
39.04348935081191,6.293679653665311
39.05348935081191,6.293679653665311
39.063489350811906,6.293679653665311
39.073489350811904,6.293679653665311
39.0834893508119,6.293679653665311
39.0934893508119,6.293679653665311
39.1034893508119,6.293679653665311
39.113489350811896,6.293679653665311
38.88348935081194,6.303679653665311
38.89348935081194,6.303679653665311
38.90348935081194,6.303679653665311
38.913489350811936,6.303679653665311
38.923489350811934,6.303679653665311
38.93348935081193,6.303679653665311
38.94348935081193,6.303679653665311
38.95348935081193,6.303679653665311
38.963489350811926,6.303679653665311
38.973489350811924,6.303679653665311
